,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
96,726175208751685632,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Sandra Bland’s Mom Gives Devastating Speech To Congressional Leaders https://t.co/InFY9M77Zy #blackmattersus https://t.co/klcR7epkU6,2016-04-29 22:23,TweetDeck,,,,False,,,,,0.0,0.0,16.0,24.0,[blackmattersus],[http://bit.ly/1WwbSay],,
97,710868361064878080,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Are The Cops Afraid Of Being Filmed? #BlackMattersUs https://t.co/rZd1j7VAM5 https://t.co/2WebWuyMc4,2016-03-18 16:39,Twitter Web Client,,,,False,,,,,0.0,1.0,4.0,13.0,[BlackMattersUs],[https://goo.gl/ZU3QP0],,
98,710867413902954497,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Natural Hair Bun Cost A Black Waitress Her Job #Discrimination #BlackMattersus https://t.co/dNCdDhnHjN https://t.co/J49bMZnubD,2016-03-18 16:36,Twitter Web Client,,,,False,,,,,0.0,3.0,12.0,22.0,"[Discrimination, BlackMattersus]",[https://goo.gl/srjSp4],,
99,731317377686609920,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,White On White Violence: More White Men Killing Police https://t.co/RUWLT0O6Dd #BlackMattersUS https://t.co/TvZeaFeASP,2016-05-14 02:57,TweetDeck,,,,False,,,,,0.0,0.0,17.0,39.0,[BlackMattersUS],[https://goo.gl/pAKTTC],,
100,709824257685983232,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,#BlackPanther Dies in Prison After Doing 45 Years #BlackMattersUs https://t.co/rIfAegGOrc https://t.co/jsf3M34xlF,2016-03-15 19:31,TweetDeck,,,,False,,,,,0.0,0.0,24.0,41.0,"[BlackPanther, BlackMattersUs]",[https://goo.gl/F4hOQu],,
101,734112119382237188,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Right now @BlackMattersUS team is holding a rally #JusticeForAiyana  #SayHerName #BlackLivesMatter #BlackMattersUS https://t.co/WA4mPUz8dy,2016-05-21 20:02,Twitter Web Client,,,,False,,,,,0.0,0.0,29.0,29.0,"[JusticeForAiyana, SayHerName, BlackLivesMatter, BlackMattersUS]",[],[3978316814],
102,734137511518347264,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Black Girl Gets Rope Burns During A Camping Trip https://t.co/Aq1aweb7iN #racism #BlackMattersUS https://t.co/SeTvJHStMs,2016-05-21 21:43,Twitter Web Client,,,,False,,,,,0.0,1.0,9.0,19.0,"[racism, BlackMattersUS]",[https://goo.gl/9UTmRW],,
103,701952129234153472,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,"LOVELYN NWADEYI : ""Courage, Compassion and Complexity"" https://t.co/Pz8YYd82Ou #BlackMattersUS https://t.co/HArz0irNoK",2016-02-23 02:10,TweetDeck,,,,False,,,,,0.0,0.0,7.0,3.0,[BlackMattersUS],[https://goo.gl/ekMid4],,
104,730853152371671041,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Cops Kill Robbery Victim. Truth About Police Brutality https://t.co/BrPD36T4GD #BlackMattersUS https://t.co/n0u5q1I2J2,2016-05-12 20:12,TweetDeck,,,,False,,,,,0.0,1.0,10.0,25.0,[BlackMattersUS],[https://goo.gl/pD3RrC],,
105,713501233525305344,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Rise In Graduation Rates In Colleges Does Not Include Black Students https://t.co/aOd1rkSaHo #BlackMattersUS https://t.co/omztKeQEB8,2016-03-25 23:02,TweetDeck,,,,False,,,,,0.0,1.0,3.0,17.0,[BlackMattersUS],[https://goo.gl/gzhhex],,
106,722482628352425985,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,"Parents, Community Outraged At Handcuffing of Elementary School Kids https://t.co/ObrLFrSJjN #BlackMattersUs https://t.co/86kspswH9x",2016-04-19 17:50,Twitter Web Client,,,,False,,,,,0.0,2.0,17.0,30.0,[BlackMattersUs],[https://goo.gl/ldZxKI],,
107,737193445501079552,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Noose as symbol of treat to BLM activists  https://t.co/m3Xrq7ZBXZ #BlackMattersUS https://t.co/6271CC7Hjh,2016-05-30 08:06,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,2.0,[BlackMattersUS],[http://bit.ly/1sm0Ole],,
108,728399154313977857,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Bill Clinton ‘Literally’ Serves Fried Chicken To Black People In Louisville https://t.co/kfrqeKXyKV #BlackMattersUS https://t.co/kAjatOQnkv,2016-05-06 01:41,TweetDeck,,,,False,,,,,0.0,1.0,7.0,8.0,[BlackMattersUS],[https://goo.gl/8bMaqa],,
109,715587476878786562,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Surgery Staff Caught Gossiping About Patient During Operation https://t.co/uADB86zjCf #BlackMattersUs https://t.co/9puETxdL3V,2016-03-31 17:12,TweetDeck,,,,False,,,,,0.0,2.0,9.0,6.0,[BlackMattersUs],[https://goo.gl/tnESZn],,
110,712189026057506816,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Kids Are Drinking Contaminated Water In Schools And Daycare Centers https://t.co/6AGTCcrdpx #EPA #blackMattersUs https://t.co/RLaSppQoG4,2016-03-22 08:07,Twitter Web Client,,,,False,,,,,0.0,1.0,5.0,18.0,"[EPA, blackMattersUs]",[https://goo.gl/SXGsnH],,
111,726147831589826561,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,American Universities Still Honor Racism And Slavery https://t.co/abf5JpIW6X #blackmattersus https://t.co/guK5YLD6DZ,2016-04-29 20:35,TweetDeck,,,,False,,,,,0.0,0.0,6.0,11.0,[blackmattersus],[http://bit.ly/1WvTZZr],,
