,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
42,715167387704758272,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,"Gun free killing zones is a sick idea of a frankly mad President. Thanks, Obama. #TeaPartyNews https://t.co/ycRZSW7G5g",2016-03-30 13:22,Twitter Web Client,,,,False,,,,,0.0,0.0,8.0,18.0,[TeaPartyNews],[],,
43,703034285461098496,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,Obama has a strange vision of what is important to America.  #TeaPartyNews https://t.co/LsVLvCCIkX,2016-02-26 01:50,TweetDeck,,,,False,,,,,0.0,0.0,4.0,6.0,[TeaPartyNews],[],,
44,684063096042844160,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,#Obama wants us to HATE! #teaParty #TeaPartyNews https://t.co/ccKzSFet5H,2016-01-04 17:25,Twitter Web Client,,,,False,,,,,0.0,3.0,14.0,13.0,"[Obama, teaParty, TeaPartyNews]",[],,
45,669017663088099334,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,#Liberals support #gays and #muslims who behead them at the same time. Are they bipolar or what? #teapartynews https://t.co/BQvjMbCEsf,2015-11-24 05:00,TweetDeck,,,,False,,,,,0.0,1.0,2.0,3.0,"[Liberals, gays, muslims, teapartynews]",[],,
46,690704794487496704,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,That's what I'm talking about all the time: choose adoption instead of abortion! #TeaParty #teapartynews https://t.co/ejzpKaiHgX,2016-01-23 01:17,TweetDeck,,,,False,,,,,0.0,1.0,6.0,9.0,"[TeaParty, teapartynews]",[],,
47,703061966579838977,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,"I believe we, Americans, are smart enough to make a right choice. #TeaPartyNews https://t.co/wxJUAXsW4z",2016-02-26 03:40,TweetDeck,,,,False,,,,,0.0,0.0,1.0,1.0,[TeaPartyNews],[],,
48,694623156682752004,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,"For the sake of our future and the future of our country, we should make America great again! #teapartynews https://t.co/BrwXkNGtMA",2016-02-02 20:47,Twitter Web Client,,,,False,,,,,0.0,2.0,22.0,19.0,[teapartynews],[],,
49,669015102633340929,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,Why does #Obama try to do his best to please the illegals? Why doesn't he care about Americans? #teapartynews https://t.co/0OjIPFTJTO,2015-11-24 04:50,TweetDeck,,,,False,,,,,0.0,0.0,7.0,8.0,"[Obama, teapartynews]",[],,
50,703019170577801216,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,"It makes sense, don't you think? Why democrats need all those illegals here? #TeaPartyNews https://t.co/ASPkH5JngS",2016-02-26 00:50,TweetDeck,,,,False,,,,,0.0,1.0,3.0,6.0,[TeaPartyNews],[],,
51,703041832653983745,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,"Wanna call illegals undocumented? So let's call everything that runs counter to a law ""undocumented"" #TeaPartyNews https://t.co/IBpN2DyhqO",2016-02-26 02:20,TweetDeck,,,,False,,,,,0.0,0.0,4.0,4.0,[TeaPartyNews],[],,
